,year,country,num_speakers,speakers,neuroticism,anxiety,hostility,depression,self_consciousness,immoderation,vulnerability,extraversion,friendliness,gregariousness,assertiveness,activity_level,excitement_seeking,cheerfulness,openness,imagination,artistic_interests,emotionality,adventurousness,intellect,liberalism,agreeableness,trust,morality,altruism,cooperation,modesty,sympathy,conscientiousness,self_efficacy,orderliness,dutifulness,achievement_striving,self_discipline,cautiousness,country_iso,country_name
230,2016,Q1037,51,"Paul Kagame,Johnston Busingye,Louise Mushikiwabo,Donald Kaberuka,Richard Sezibera,Diane Gashumba,Frank Habineza,Vincent Biruta,Jeannette Kagame,John Rwangombwa,Diane Karusisi,Uzziel Ndagijimana,Anastase Murekezi,Immaculée Ilibagiza,Jacques Tuyisenge,Jimmy Mulisa,Bernard Makuza,James Kabarebe,Eric Nshimiyimana,Donatille Mukabalisa,Agnes Binagwaho,Tom Close,John Rucyahana,Francis Kaboneka,Haruna Niyonzima,Bosco Ntaganda,Joseph Areruya,Emmanuel Nkurunziza,Julienne Uwacu,Samuel Mugisha,Mathilde Mukantabana,Romain Murenzi,Alvera Mukabaramba,Judith Uwizeye,Eugène-Richard Gasana,Ernest Sugira,Olivier Nsengimana,Adrien Niyonshuti,Papias Malimba Musafiri,Sonia Mugabo,Philippe Rukamba,Abouba Sibomana,Emery Bayisenge,Jean Bosco Kazura,Marie-Christine Gasingirwa,Salome Nyirarukundo,Agnès Mukabaranga,Claudette Mukasakindi,Pascal Simbikangwa,Janvier Hadi,Olivier Shyaka",0.5205651318873645,0.6504180750789966,0.432149239528074,0.4725994383261581,0.40011236916712833,0.48229446048861135,0.6916740957184084,0.577494893437205,0.5071199661806552,0.5701487851222143,0.6928615882382457,0.08116274155312524,0.586507079835339,0.4744981245162613,0.3927758294091791,0.4757094457764452,0.4635886281254541,0.5329046006588927,0.4817508120743714,0.42352437770783874,0.43073004829227335,0.5685332371320779,0.3515578698429597,0.4543225522721187,0.5772166573292637,0.45776943432815786,0.07553669328607417,0.4012888701005988,0.6226938860486729,0.5722135771975561,0.4012963682341028,0.4174160714430887,0.5246216049408978,0.5673332711673377,0.4360745486370171,RWA,Rwanda
231,2016,Q1039,10,"Alcino Silva,José da Silva,Patrice Trovoada,Carlos Neves,Miguel Trovoada,Maria Tomé,Maria das Neves,Urbino Botelho,Evaristo Carvalho,Orlando Pontes",0.5078079911238762,0.6225860613330544,0.42963457400694327,0.4606109308276049,0.3843053590290658,0.4647888111513588,0.6578546516605888,0.5560478600870955,0.5131748226505659,0.5486636544994201,0.6756225163215561,0.10797563711290706,0.5474952720964664,0.44369220743182625,0.44030081661167547,0.4958823042622984,0.46434932733596845,0.4971395775307862,0.5385802097033091,0.4799179992008401,0.469351571768169,0.5663967593065632,0.37196663427951904,0.46440202442175826,0.5837815784910778,0.4705648975699307,0.08122154289636126,0.409917612956869,0.6322999391057776,0.5933652219785113,0.3946836594809812,0.42539191502363927,0.5252788413340879,0.5695158422348914,0.45330672555204465,STP,São Tomé and Príncipe
232,2016,Q1041,55,"Aliou Cissé,Fatma Samoura,Macky Sall,Adama Dieng,Moussa Dembélé,Idrissa Gueye,Lamine Diack,Cheikhou Kouyaté,El Hadji Diouf,Gorgui Dieng,Malick Fall,Makhtar Diop,Papiss Cissé,Oumar Niasse,Mamadou Diallo,Luis Rocha,Magatte Wade,Diafra Sakho,Patrick Lamb,Mamadou Ndiaye,Augustin Senghor,Mankeur Ndiaye,Boubacar Aw,Sidiki Kaba,Bineta Diop,Joseph Koto,Mame Niang,Maurice Ndour,Mamadou Sow,Henri Saivet,Issa Sarr,Amadou Ba,Mariéme Jamme,Baaba Maal,Mbaye Diagne,Khouma Babacar,Ousmane Sow,Aminata Touré,Abdoulaye Bathily,Khalifa Sall,Fatimata Dia Sow,Kabirou Mbodje,Molly Melching,Abdoulaye Coulibaly,Aliou Sall,Awa Marie Coll-Seck,Abdoulaye Seck,Mamadou Diop,Abdoulaye Thiam,Assane Diagne,Youssou N’Dour,Abdoulaye Baldé,Mamadou Traoré,Mame Biram Diouf,Baba Dioum",0.5132636242744435,0.6359914671669068,0.42701077283390054,0.468359868424717,0.394472169278465,0.4774964416295068,0.6799443281739328,0.5794838843492128,0.5097034923683432,0.5672980589000524,0.6939768427068379,0.07197564173100662,0.5853495216687901,0.4721115509306644,0.3980632800055444,0.4828241390440055,0.4605013807346351,0.5219166116433065,0.4908975998291146,0.4284409260726888,0.4346590903845793,0.5679364498057466,0.35907346004534135,0.4548046708315279,0.578250929182847,0.45945979101948126,0.07850412412728092,0.3985038010416007,0.6216118717219029,0.5779739819493046,0.39507033000684616,0.4205218223116807,0.51301487210266,0.5634905889537637,0.4377061718389174,SEN,Senegal
233,2016,Q1042,22,"James Michel,Alain St Ange,Danny Faure,Michael Mancienne,Denis Rose,Kenny Roberts,Didier Dogley,Joel Morgan,Pierre Laporte,Sherin Naiken,Jean-Paul Adam,Patrick Pillay,David Pierre,Caroline Abel,James Mancham,Alexus Laird,Ricky Rose,Peter Sinon,Ralph Jean-Louis,Vivianne Fock Tave,Marie-Louise Potter,Allan Julie",0.4970351280996267,0.6287455732698988,0.414631537642248,0.45570548959481594,0.37938414328093356,0.46276284267872136,0.6771812079811729,0.579769818780326,0.528336794214573,0.5699395752391176,0.6896213867016129,0.0948761154631339,0.569455721442263,0.47561628670953326,0.4047782937463688,0.473011661765276,0.4702070870333948,0.5206374289778949,0.5081674889366657,0.4343993336683726,0.43535513123414576,0.5836521604109701,0.3690197508661234,0.4628755746600417,0.5964002624136623,0.4731737421170051,0.08484173765632701,0.4099447647211807,0.6388402645210166,0.5956488249506923,0.3987743462641104,0.4328821801554963,0.5347336988384815,0.5777579305019883,0.44485479437642117,SYC,Seychelles
234,2016,Q1044,47,"Kei Kamara,Turay Logic,Ernest Bai Koroma,Rachel Thompson,Zainab Bangura,Nathaniel Chalobah,George Davies,Isha Johansen,Mohammad Rashid,Benjamin Grant,Michael Collier,Ishmael Beah,Mohamed Bangura,Samura Kamara,Monty Jones,Ibrahim Sesay,Kandeh Yumkella,Momodu Kargbo,Yvonne Aki-Sawyerr,Victor Bockarie Foh,Bernadette Lahai,Charles Margai,Umaru Bangura,Kaifala Marah,Leonard Bundu,Tom Carew,Abdul Bangura,Ibrahim Turay,Brima Kamara,Mariatu Kamara,George Wyndham,Sia Koroma,Abdul Koroma,Mustapha Bundu,Ibrahim Kargbo,Ibrahim Koroma,Hafsatu Kamara,Issa Kamara,Soccoh Kabia,Moiyattu Banya,David Simbo,Samir Hassaniyeh,Brima Koroma,Chernor Maju Bah,Christiana Thorpe,Moustapha Bangura,Sanusi Turay",0.528672805910583,0.650801091903474,0.43572705079440177,0.4816312094487681,0.41095512482849866,0.49698348363815953,0.6945653413033991,0.5716223685683594,0.49897834826085713,0.5620251329969582,0.6937722022492699,0.07600510361111362,0.585264867339408,0.46463291372363963,0.39131970260173377,0.4807976807334595,0.4538482100130383,0.529516852535216,0.4771117133432636,0.42463651113970263,0.4384483102028936,0.562326703714611,0.34952748339181766,0.4529721163515081,0.5683331311447511,0.4552217433553119,0.07130093967334598,0.40134197716908776,0.6073331717675807,0.5611059115031697,0.39430455305434825,0.4109796515582042,0.5095747417852594,0.558330967036196,0.4231277809337508,SLE,Sierra Leone
235,2016,Q1045,42,"Amina Mohamed,Ahmed Hussen,Nimco Ali,Hassan Sheikh Mohamud,Omar Mohamed,Abdirashid Duale,Leyla Hussein,Omar Abdirashid Ali Sharmarke,Mohamed Nur,Abdihakem Abdirahman,Waris Dirie,Mo Ali,Ilwad Elman,Hussein Mohamed,Andrew Mwangura,Omar Abdi,Abdirahman Ahmed,Ahmed Warsame,Fatima Ahmed,Abdi Jama,Jamal Osman,Abdi Farah,Jama Aden,Samia Yusuf Omar,Abukar Arman,Sheikh Hussein,Fartuun Adan,Mohamed Osman Jawari,Abdisalam Omer,Sheikh Abdulkadir,Hibaaq Osman,Abdusalam Abu Bakr,Sheikh Ali Dhere,Abdirahman Farole,Siham Hashi,Abdulkadir Abdi Hashi,Abdisalam Aato,Abdullahi Godah Barre,Deqo Mohamed,Hanan Ibrahim,Shadia Ali,Ali Ahmed Jama Jangali",0.5016598226522625,0.6182907483093834,0.4179387629690631,0.4643112966455114,0.3825852253134035,0.47802419225303067,0.6634355355527424,0.5780524352041867,0.5127615217967767,0.549901158129933,0.6988423538731756,0.07358345535862422,0.5770806180687648,0.4532671975318855,0.4198615886283743,0.49765265758386884,0.4587628199879267,0.5208926815723396,0.5105003391731148,0.4519164151271208,0.45263316986466584,0.5660491575289928,0.35687940123303624,0.45408934451922506,0.5752604122769076,0.4649145604681108,0.08192823344802519,0.407879934306314,0.6232997097980584,0.5811725100854281,0.3869438632937343,0.40825160888696665,0.5094073523982733,0.5647244456963146,0.4367374501666965,SOM,Somalia
236,2016,Q1049,27,"Abdalla Hamdok,Omar al-Bashir,Ibrahim Ghandour,Peter Jok,Ali Osman,Emmanuel Jal,Alexander Siddig,Sadiq al-Mahdi,Yasir Arman,Hassan Musa,Ahmed Bilal Osman,John Dau,Emtithal Mahmoud,Mohamed Abdallah,Rabah Yousif,Mohammed Kamal,Ahmed Adam,Salah Hassan,Nima Elbagir,Mariam Yahia Ibrahim Ishag,Mohamed Badawi,Gibril Ibrahim,Mohamed Osman Tahir,Osman Mohammed,Pione Sisto,Leila Aboulela,Hania Morsi Fadl",0.5181063394341482,0.6391940953617455,0.4258113446256895,0.47077917290132193,0.38868945342555916,0.48573335028701187,0.6811586858710993,0.5803536684517343,0.5021634965924802,0.559785031463125,0.6922533791114366,0.06548473021216923,0.5839433161361124,0.4565439278595871,0.40235234715627055,0.4850856755133793,0.4594986047387185,0.5326205898484837,0.4892932379453573,0.4285100891006938,0.44327708504726754,0.561848002515441,0.3515646701333392,0.45800569271118907,0.5640453201499575,0.46098400691754265,0.0855409069448857,0.40545070531166294,0.6189880851844394,0.573743838804979,0.4007186912164401,0.40240018874221983,0.5032463952843397,0.5693210307342874,0.43739780348924273,SDN,Sudan
237,2016,Q114,99,"Uhuru Kenyatta,Raila Odinga,William Ruto,Chris Froome,Mike Sonko,Henry Rotich,Patrick Njoroge,Musalia Mudavadi,Urjit Patel,Peter Munya,David Maraga,James Wainaina Macharia,Nick Mwendwa,Kalonzo Musyoka,Wycliffe Oparanya,Eliud Kipchoge,James Orengo,George Magoha,Najib Balala,Justin Muturi,James Mwangi,Raphael Tuju,Evans Kidero,Mwangi Kiunjuri,Moses Kuria,Anne Waiguru,Eugene Wamalwa,Gideon Moi,Gurdeep Singh,Kiraitu Murungi,Mutahi Kagwe,Victor Wanyama,Lee Kinyanjui,Josphat Nanok,Willy Bett,Keriako Tobiko,Mukhisa Kituyi,Ali Velshi,Francis Kimanzi,Macharia Kamau,Monica Juma,Ian Duncan,Kivutha Kibwana,Amason Kingi,Ababu Namwamba,Ferdinand Waititu,Margaret Kenyatta,Githu Muigai,Charity Ngilu,David Rudisha,Peter Francis,Jacob Kaimenyi,Francis Kimemia,Paul Tergat,Boniface Mwangi,Maina Kiai,Phyllis Wakiaga,Sospeter Ojaamong,Mutula Kilonzo,Adnan Z. Amin,John Baraza,Abbas Gullet,Isaac Mwaura,Asbel Kiprop,Salim Mvurya,Atul Shah,Paul Bitok,Martha Karua,Jack Ranguma,James Mworia,Isaac Ruto,Paula Kahumbu,Richard Leakey,Moses Wetangula,Peter Hooper,Ken Lusaka,Julius Yego,John Githongo,Geoffrey Kipsang Kamworor,Hellen Obiri,John Munyes,Chris Kirubi,Mary Jepkosgei Keitany,Conseslus Kipruto,Esther Passaris,Nicholas Gumbo,Paul Muite,Patrick Onyango,Ndiritu Muriithi,Andrew Amonde,Julius Kirwa,Phyllis Kandie,Vimal Shah,Musa Mohammed,Noah Wekesa,Michael Olunga,James Situma,Sharad Rao,Peter Kenneth",0.5133165611122229,0.634366584402551,0.42672753766781274,0.46746855880622395,0.3952615206373519,0.4792939815279186,0.6801971349987799,0.5655454523790799,0.502237181057468,0.5536544247042041,0.6886765374170576,0.0811963734147666,0.5749638753690572,0.459837326882896,0.4066334883392538,0.48657870904498984,0.4550988641950541,0.5166248607765181,0.5007334650264176,0.4404947880727046,0.44827501400109676,0.5622954706521373,0.35980509226613505,0.4572188462363288,0.5719633257752912,0.46171597489010985,0.08153407154967851,0.4005833558387259,0.6218825735624134,0.5771835238841061,0.39453328506507335,0.4179645293209574,0.5196748341491368,0.5640082450653997,0.43857613348398017,KEN,Kenya
238,2016,Q115,42,"Tedros Adhanom Ghebreyesus,Hailemariam Desalegn,Ruth Negga,Kenenisa Bekele Beyecha,Feyisa Lilesa,Yohannes Haile-Selassie,Jawar Mohammed,Sahle-Work Zewde,Merera Gudina,Tefere Gebre,Meles Zenawi,Genzebe Dibaba,Mulatu Teshome,Workneh Gebeyehu,Aida Muluneh,Liya Kebede,Almaz Ayana,Demeke Mekonnen,Tirunesh Dibaba,Beyene Petros,Redwan Hussein,Lelisa Desisa,Berhanu Nega,Yared Zeleke,Segenet Kelemu,Selemon Barega,Yonas Kinde,Tsgabu Grmay,Amane Gobena,Robel Kiros Habte,Meseret Defar,Shiferaw Tekle Mariam,Hagos Gebrhiwet,Simegnew Bekele,Aster Aweke,Atsede Baysa,Lemi Berhanu,Mosinet Geremew,Tigist Tufa,Dawit Kebede,Giday WoldeGabriel,Gulume Tollesa",0.5422261624359916,0.6657170439735047,0.4453592704204091,0.4785352659677603,0.42683239949058677,0.4998665223566329,0.7098216713910221,0.5543998481151335,0.4886585701818385,0.5584850584587918,0.6779375333619277,0.0794507979866678,0.574137963902356,0.47419033462432286,0.3769738154522514,0.4695731652497452,0.45864484140016964,0.5437482201789913,0.45682036155691724,0.4035461176653022,0.433445545993409,0.5649782011199987,0.36476606640262343,0.46413883982299026,0.5625459177053527,0.4645562905958308,0.09400999633354064,0.3927071442543488,0.6220429203450722,0.5622532465761614,0.4169387548604129,0.4244146664735143,0.5146919471597419,0.5666857883797287,0.43802879329976285,ETH,Ethiopia
239,2016,Q117,94,"Nana Akufo-Addo,John Mahama,Mahamudu Bawumia,Kofi Annan,Ken Ofori-Atta,Samuel Johnson,Kojo Oppong Nkrumah,Jay Foley,Jerry Rawlings,Haruna Iddrisu,Asamoah Gyan,Asiedu Nketia,Kofi Kingston,Seth Terkper,Kwesi Nyantakyi,Samuel Okudzeto Ablakwa,John Peter Amewu,Shatta Wale,Ursula Owusu,Rebecca Akufo-Addo,Christian Atsu,Edward Enninful,Martin Amidu,John Kufuor,Boakye Agyarko,Owusu Afriyie Akoto,Joe Carr,Charlotte Osei,Matthew Opoku Prempeh,Herbert Mensah,Kennedy Agyapong,David Adjaye,Derrick Jones,Maxwell Konadu,Kwesi Yankah,Jordan Ayew,Sammi Awuku,Stephen Adei,Mahama Ayariga,Kwabena Donkor,Joe Ghartey,Alban Bagbin,Dominic Nitiwul,John Jinapor,Stephen Adams,DJ Premier,Otiko Afisa Djaba,Nana Akomea,Kwaku Kwarteng,Thomas Partey,David Accam,Inusah Fuseini,Mensa Otabil,Alex Mould,Sophia Akuffo,Michael Essien,Joseph Kofi Adda,Hassan Tampuli,Joshua Alabi,Nana Oye Lithur,Kim Grant,Freddie Blay,Mary Grant,Alex Segbefia,Ezekiel Ansah,Ekwow Spio-Garbrah,Yaw Osafo-Maafo,Samuel Atta Akyea,Isaac Dogboe,Yvonne Nelson,Lordina Mahama,Kwadwo Asamoah,Alima Mahama,Jonathan Mensah,Ali Ibrahim,Kwesi Amissah-Arthur,Kweku Baako Jnr,Mohammed Ibn Chambas,Samira Bawumia,George Andah,Juliet Ibrahim,Ernest Aryeetey,Fatau Dauda,Aaron Mike Oquaye,John Dumelo,Dominic Oduro,Ras Mubarak,Stephen Appiah,Herbert Addo,Rashid Sumaila,Emile Short,James Kwesi Appiah,Osei Kyei Mensah Bonsu",0.5148378362994052,0.6349955223410463,0.43132618549306295,0.47275383310111174,0.401058976708006,0.4839071769611223,0.677771677746363,0.5709864811332633,0.504679575376837,0.559042882032224,0.6930999526849768,0.08236848874665316,0.5823270346547277,0.46423068880473445,0.39865857531583615,0.48715713558437096,0.45494137481017227,0.5168445469874966,0.4909188711826253,0.4341374478925092,0.4380334472349727,0.5628683737839401,0.35628232862702475,0.456492963350313,0.5715785295519535,0.45535016356455665,0.0764511290300177,0.39619015405798264,0.61401088484041,0.5658324078834164,0.39097165074268986,0.4131126262359357,0.5150928479702638,0.5593598275066467,0.4345137517974312,GHA,Ghana
240,2016,Q1246,24,"Ramush Haradinaj,Albin Kurti,Isa Mustafa,Atifete Jahjaga,Behgjet Pacolli,Enver Hoxhaj,Atdhe Nuhiu,Edita Tahiri,Glauk Konjufca,Petrit Selimi,Fadil Vokrri,Albert Bunjaki,Liridon Krasniqi,Fatmir Limaj,Xhavit Haliti,Lis Shoshi,Driton Kuka,Bajram Rexhepi,Memli Krasniqi,Rita Zeqiri,Urata Rama,Musa Hajdari,Jeton Kelmendi,Vijona Kryeziu",0.5397790336854033,0.6566372300510315,0.44514274045810276,0.4815285778877567,0.4182247671441833,0.4969771198224851,0.6839287794720974,0.5409943741443165,0.4978809992332369,0.5461100955573924,0.6632602478323907,0.10266852067481406,0.567974760991822,0.44612138543238933,0.4193154803936679,0.49638165426365216,0.4685428032163419,0.5290270124416476,0.5001546332879023,0.44639218857669705,0.46172925336842074,0.5535413673365647,0.36950009218034535,0.47049074852998607,0.5629549736930833,0.4690162317144884,0.099674147314934,0.4085704366744374,0.622508121998933,0.5673545097638839,0.4014208602619865,0.4174981898923187,0.5161312614208929,0.5674140718447749,0.4363075313554274,XKS,Kosovo
241,2016,Q142,97,"Emmanuel Macron,Zinedine Zidane,Christine Lagarde,François Hollande,Michel Barnier,Claude Puel,Cyril Abiteboul,Stéphane Dujarric,Alexandre de Juniac,Bruno Le Maire,Didier Deschamps,Paul Pogba,Pierre Moscovici,Marine Le Pen,Thierry Henry,Éric Boullier,Jean-Yves Le Drian,Gernot Rohr,Antoine Griezmann,Manuel dos Santos Fernandes,David Cohen,Édouard Philippe,Hugo Lloris,Arsène Wenger,Patrick Vieira,Olivier Giroud,Laurent Blanc,Jean Todt,Pierre Gasly,Laurent Fabius,Bernard Cazeneuve,Rudi Garcia,Tony Parker,Yves Guillemot,Jean-Michel Aulas,Anne Hidalgo,Patrick Roy,Esteban Ocon,Rudy Gobert,Rémi Garde,Simon Pagenaud,Patrick Mouratoglou,Robert Martin,François Delattre,Pierre-Emerick Aubameyang,Kalki Koechlin,Michel Platini,Gérard Collomb,Thierry Frémaux,Michel Sapin,Ian Scott,Jean-Marc Ayrault,Olivier Rousteing,Daniel Martin,John Hammond,Didier Drogba,Christian Prudhomme,Sabri Lamouchi,Arthur Sadoun,David Klein,Hubert Joly,Nicolas Sarkozy,David Lappartient,Audrey Azoulay,Jacques Brunel,Sébastien Ogier,Robert Pires,Christophe Deloire,Alexandre Lacazette,Kevin Long,Guillaume Faury,Karim Benzema,Tidjane Thiam,Gaël Monfils,Pascal Soriot,Larry Martin,Patrice Evra,Bruno Génésio,Sébastien Bourdais,Jean-Luc Mélenchon,Moussa Sissoko,Jean-Marie Le Pen,Michelle Meyer,Éric Trappier,Blaise Matuidi,Bernard Arnault,Alain Prost,Patrick Pouyanné,Hervé Renard,Fabrice Brégier,Thomas Piketty,David Kaiser,Tony Frank,Anthony Martial,Robert Clarke,Evan Fournier,François Fillon",0.5160121849230873,0.6397401092516862,0.42832927917619884,0.46848662608672725,0.4049018844947362,0.4823180926091729,0.6815789430544381,0.5617667338405722,0.5046428456564795,0.5607064419565784,0.68349255129875,0.08991347222896692,0.577457408106852,0.4710398828091589,0.3940179348722667,0.4812895197018635,0.45804705608997937,0.5209436762897638,0.489083652079644,0.4268069419023302,0.43561243434015995,0.5656772626097821,0.36724414647695014,0.46227633301362103,0.5755122983451102,0.46285260045687043,0.09030178260590721,0.3924534198498694,0.6253474290645149,0.5735039206632492,0.3979201340548997,0.42671782804377234,0.521738015430738,0.5675389622821653,0.4401304174859767,FRA,France
242,2016,Q145,100,"Jeremy Corbyn,Amit Shah,Theresa May,Lewis Hamilton,Paul Ryan,David Cameron,Sadiq Khan,Rory McIlroy,Nigel Farage,Andy Murray,John Gibbons,Gareth Southgate,Frank Lampard,Jeremy Hunt,Piers Morgan,Steve Bruce,Sean Dyche,Christian Horner,Steven Gerrard,Gary Neville,Matt Hancock,Joe Root,John Kelly,Eddie Howe,Sam Allardyce,Sajid Javid,Mark Hughes,Eoin Morgan,Chris Jones,Tony Pulis,Chris Wilder,John Kirby,Paul Smith,Roy Hodgson,Simon Cowell,Michael Gove,Prince Harry, Duke of Sussex,Neil Lennon,Michael Smith,David Moyes,Dave Clark,Mark Smith,David Jones,Simon Harris,Simon Williams,Richard Branson,Eddie Hearn,Dave Wright,Chris Hughton,Arlene Foster,Tim Ryan,Phil Spencer,Michael Moore,Harry Kane,Amber Rudd,Chris Harrison,Alan Pardew,James Corden,Neil Wilson,Harry Reid,Brian Smith,Tony Blair,Garry Monk,Mark Lamarr,Michael Johnson,David Johnson,Nick Smith,Philip Lowe,Mike Riley,Dominic Raab,Peter King,David Price,Tom Watson,Scott Brown,Paul Lambert,Steve Johnson,Tyson Fury,Kevin Anderson,Chris Williamson,David King,Neil Warnock,Wayne Rooney,Alex Neil,John Lewis,Sam Smith,Rio Ferdinand,Steve Evans,Andy Burnham,Chris Waller,Tim Farron,Mark Wilson,Ed Sheeran,Liam Fox,Mick Cash,Tony Mowbray,Kenny Atkinson,Holly Willoughby,Bill O'Brien,Mark Taylor,Chris Grayling",0.513068164444329,0.6353974019522738,0.42450668581475237,0.470312116990122,0.39993825452141324,0.4862110843700156,0.6817415572134862,0.5682874639076109,0.5097412860135594,0.5654496079577709,0.6900264020965521,0.08810644510307702,0.583008126709217,0.4728936441053508,0.3868550471082323,0.47714152377442093,0.45463280404471745,0.5177667350538399,0.487530276538805,0.42082387620937445,0.4286332208137084,0.5684412146848371,0.3655612832470676,0.4619771819951237,0.5765886836020934,0.4618431956132497,0.08816428870471225,0.3909856177887166,0.6200779138096629,0.5699211489693045,0.39637737014816643,0.4241692619002657,0.5160590241232125,0.5663381135669155,0.4354506323621316,GBR,United Kingdom
243,2016,Q148,95,"Xi Jinping,Geng Shuang,Hua Chunying,Carrie Lam,Li Keqiang,Jack Ma,Leana Wen,Jennifer Lee,Hong Lei,Pete Lau,Margaret Chan,Ren Zhengfei,Yu Chengdong,John MacDonald,Gao Feng,Ai Weiwei,Daniel Zhang,Daniel Lee,Cui Tiankai,Wu Qian,Zhou Xiaochuan,Eric Xu,Andy Yan,Robin Li,Hu Xijin,Zhao Jianhua,Sam Lee,Lin Dan,Jason Chen,Wang Tao,Liu Xiaoming,Zhang Jun,Matthew Cheung,Jin Liqun,Liu Qiangdong,Wang Jianlin,Patrick Chan,Liu Jieyi,Tan Cheng Hoe,Edward Chen,Shi Yinhong,Wallace D. Loh,Frank Hu,Houlin Zhao,Lawrence Ho,Zhang Lifan,John Tsang,Ma Jun,Jeffrey Lloyd,Joseph Lee,John Size,John Slosar,Yang Jiechi,Wei Fenghe,Jia Yueting,Law Chi-kwong,Ma Huateng,Zhang Ming,Li Jie,Paul Zimmerman,Kong Xuanyou,Wang Qishan,Sun Yang,Patrick Lee,Emily Lau,Jennifer Wu,Chan Yun Lung,Donnie Yen,Raymond Wong Ying-wah,Lee Cheuk-yan,Wu Chi-wai,Harry Shum,Ding Lei,Guo Guangchang,Li Na,Hu Jia,Ben Chan,Lou Jiwei,Tanveer Ahmed,Francis K. W. Lui,Maggie Wei Wu,Anson Chan,Hannah Wilson,Li Shufu,Wang Yang,Shanshan Feng,Zhang Yi,Fu Ying,Zhang Dejiang,Zhang Qi,Cheng Wei,Zhang Yesui,Chen Guangcheng,Zhang Wei,Eddie Ng",0.5062357636376863,0.6256256730400419,0.41931960022622017,0.4649690671384074,0.4039401551784818,0.4746759255451562,0.6711680481705524,0.557393262364459,0.4987616343809899,0.544296313071638,0.6823714581009288,0.09317562139916144,0.5690318033822244,0.4548947395636211,0.42442150172776694,0.5015610077250007,0.46360951186090693,0.5155679436914257,0.5100043683644192,0.4591390841847807,0.4647308979355857,0.557304483201479,0.36682458353629804,0.4589813589957943,0.575130322486253,0.4702646523127303,0.08124925881728781,0.40542710998788994,0.6262237944486125,0.5821353286622982,0.3877439372994594,0.4238033332488842,0.5302654242072375,0.5657239552404908,0.4430875452188277,CHN,People's Republic of China
244,2016,Q155,97,"Jair Bolsonaro,George Lucas Coser,Karen Jones,Felipe Massa,Andrew Parsons,Fernando Santos,Dilma Rousseff,David Luiz,Michel Temer,Philippe Coutinho,Michael Hall,Diego Costa,Thiago Silva,Dani Alves,Fernando Torres,Hélio Castroneves,Gisele Bündchen,José Graziano da Silva,David Kerr,Gabriel Jesus,Mario Balotelli,José Aldo,Amanda Nunes,Cris Cyborg,Tony Kanaan,Carlos Brito,Daniel Castro,Roberto Carlos,Richard Parker,Lucas Di Grassi,David Lucas,Hugo Barra,Roberto Firmino,Anderson Silva,Bibiano Fernandes,Roberto Azevêdo,Victor Hugo,João Moreira,Laura Taylor,Felipe Nasr,Yan Gomes,Lucas Moura,Adriana Lima,Alex Klein,Lucas Leiva,Frank Brown,Filipe Luís,Michael Voss,Lee Taylor,Luiz Inácio Lula da Silva,Max Cavalera,Fabrício Werdum,Paulo Coelho,Luiz Felipe Scolari,Alisson,Benny Feilhaber,Jessica Alves,Martin Schaefer,Maria Ramos,Alessandra Ambrosio,Ricardo Marques,Alex Cohen,Jessica Andrade,Mike Krieger,André Gomes,Vitor Belfort,Katherine Miller,Douglas Costa,Henrique Meirelles,Demian Maia,Fernando Meirelles,David Neeleman,Marlon Moraes,Wagner Moura,David Fleischer,Joaquim Levy,Bethe Correia,Gabriel Medina,Douglas Lima,Fernando Haddad,Georgia Brown,Mario Longhi,Nelson Piquet,Thiago Motta,Antonio Cabral,Raul Jungmann,Pedro Parente,Blairo Maggi,Felipe Anderson,Heurelho Gomes,Rui Costa,Nicandro Durante,Miguel Nicolelis,Cláudio Hummes,Tuca,Andreas Kisser,Patricio Freire",0.5292029373032626,0.6529647352236847,0.43779021889108527,0.4764910329078369,0.41396924557221215,0.49514335109661606,0.6948998565349781,0.5639892406977758,0.49771704154230767,0.5669780322270668,0.6872866203073613,0.08300410638264571,0.5876653193043201,0.47994135359255025,0.3738613553718282,0.47236929852722215,0.45373352260178795,0.5327006426478986,0.46483968527138886,0.40432528299660647,0.42182573242650634,0.5624401050901479,0.3570448027128133,0.45878389134399,0.5648911663704822,0.4525245942085132,0.0886649374995417,0.38343652077947366,0.6187339035263362,0.5611956559823981,0.40576916214708686,0.4194946040725983,0.515055980362527,0.5649352317400267,0.4321977099521216,BRA,Brazil
